club_name,stadium
Bournemouth,Vitality Stadium
Arsenal,Emirates Stadium
Aston Villa,Villa Park
Brentford,Gtech Community Stadium
Brighton and Hove Albion,Amex Stadium
Chelsea,Stamford Bridge
Crystal Palace,Selhurst Park
Everton,Goodison Park
Fulham,Craven Cottage
Leeds United,Elland Road
Leicester City,King Power Stadium
Liverpool,Anfield
Manchester City,Etihad Stadium
Manchester United,Old Trafford
Newcastle United,St. James' Park
Nottingham Forest,The City Ground
Southampton,St. Mary's Stadium
Tottenham Hotspur,Tottenham Hotspur Stadium
West Ham United,London Stadium
Wolverhampton Wanderers,Molineux Stadium
